Country ID,Country Code,Country Name,Region ID,Region Name,Income Group ID,Income Group Name,Income Group Acronym,Managing Agency ID,Managing Agency Acronym,Managing Agency Name,Managing Sub-agency or Bureau ID,Managing Sub-agency or Bureau Acronym,Managing Sub-agency or Bureau Name,Implementing Partner Category ID,Implementing Partner Category Name,Implementing Partner Sub-category ID,Implementing Partner Sub-category Name,Implementing Partner ID,Implementing Partner Name,International Category ID,International Category Name,International Sector Code,International Sector Name,International Purpose Code,International Purpose Name,US Category ID,US Category Name,US Sector ID,US Sector Name,Funding Account ID,Funding Account Name,Funding Agency ID,Funding Agency Name,Funding Agency Acronym,Foreign Assistance Objective ID,Foreign Assistance Objective Name,Aid Type Group ID,Aid Type Group Name,Activity ID,Submission ID,Activity Name,Activity Description,Activity Project Number,Activity Start Date,Activity End Date,Transaction Type ID,Transaction Type Name,Fiscal Year,Transaction Date,Current Dollar Amount,Constant Dollar Amount,aid_type_id,aid_type_name,activity_budget_amount,submission_activity_id
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4008793,Hadassah,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,222464,76,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,,,,2,Obligations,2020,01Aug2020,910000,1005760,8,Project-type interventions - not Investment Related,.,65838
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4008793,Hadassah,2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,222464,76,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,,,,3,Disbursements,2022,01Oct2021,910000,910000,8,Project-type interventions - not Investment Related,.,65838
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,2,Obligations,2007,01Sep2007,400000,544327,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,2,Obligations,2008,01Sep2008,450000,599857,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,2,Obligations,2009,01Sep2009,450000,593823,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Nov2009,450000,588702,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2010,01Feb2010,400000,523291,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,190876,76,Higher Education,"Strengthen institutional capacities of public and private higher education institutions (including research institutes, teacher-training colleges and institutes, universities, community colleges, and the relevant officials, departments, and ministries responsible for higher education) to teach, train, conduct research, and provide community service; to contribute to development; and to promote professional development opportunities, institutional linkages, and exchange programs.",3.2.2,,,3,Disbursements,2011,01Jun2011,450000,577072,8,Project-type interventions - not Investment Related,.,34231
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200214,76,FY 2010 ASHA Award - Shaare Zedek Medical Center,FY 2010 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-10-00023,2010-09-11,2013-03-31,2,Obligations,2010,01Sep2010,11870,15529,8,Project-type interventions - not Investment Related,.,43583
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",1,Education,114,Post-Secondary Education,11420,Higher education,4,Education and Social Services,21,Higher Education,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200214,76,FY 2010 ASHA Award - Shaare Zedek Medical Center,FY 2010 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-10-00023,2010-09-11,2013-03-31,3,Disbursements,2012,01Sep2012,11870,14948,8,Project-type interventions - not Investment Related,.,43583
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,168359,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2005,01Sep2005,400000,577462,8,Project-type interventions - not Investment Related,.,11688
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,168359,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,2,Obligations,2006,01Sep2006,400000,559254,8,Project-type interventions - not Investment Related,.,11688
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,168359,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2008,01Aug2008,400000,533206,8,Project-type interventions - not Investment Related,.,11688
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,168359,76,ASHA/STRENGTHEN OSI'S THAT DEMO U.S. IDEAS & PRACTICES,"Overseas schools, libraries and hospital centers enhance demonstration of ideas and practices consistent with those of the U.S.",964-001,,,3,Disbursements,2009,01Aug2009,400000,527842,8,Project-type interventions - not Investment Related,.,11688
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200214,76,FY 2010 ASHA Award - Shaare Zedek Medical Center,FY 2010 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-10-00023,2010-09-11,2013-03-31,2,Obligations,2010,01Sep2010,488130,638585,8,Project-type interventions - not Investment Related,.,43583
376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",3,NGO,5,NGO - United States,4012849,"American Committee for Shaare Zedek Medical Center in Jerusalem, Inc.",2,Health and Population,122,Basic Health,12220,Basic health care,3,Health,15,Other Public Health Threats,72x1021,"Agency for International Development, Development Assistance",1,U.S. Agency for International Development,USAID,1,Economic,3,Project-Type,200214,76,FY 2010 ASHA Award - Shaare Zedek Medical Center,FY 2010 ASHA Award - Shaare Zedek Medical Center,AID-ASHA-G-10-00023,2010-09-11,2013-03-31,3,Disbursements,2012,01Sep2012,488130,614702,8,Project-type interventions - not Investment Related,.,43583
